Page_Views,Session_Duration,Bounce_Rate,Time_on_Page,Previous_Visits,Conversion_Rate,Traffic_Source_Paid,Traffic_Source_Referral,Traffic_Source_Social,Cluster
259,9.6541951721882,0.9107589561292242,2.2025306881643276,8,0.16186484189387884,False,False,False,1
366,39.49271803356504,0.27423642774864865,19.36536341541649,1,0.8938822511955073,False,False,True,2
394,44.471221490818,0.4568872969364969,8.443374333190732,8,0.6220084136466226,False,False,False,2
216,46.52650073559692,0.863938831318872,16.173797898214048,7,0.7568874897024129,False,False,False,1
334,33.981166986845984,0.26419541810365255,7.7004970955804275,8,0.22416338112539502,False,False,True,2
50,46.877439538764,0.4633978280485854,9.172421045525411,0,0.24512413163171032,True,False,False,0
173,40.03403385348307,0.5505208005570953,7.016804467042956,5,0.08509345628562903,False,False,False,2
407,58.56139454450861,0.8070221638636483,1.330377578197798,3,0.17872678108214468,False,False,True,2
312,9.122002487273907,0.7880439969589701,16.201267984333704,4,0.5290667125708989,True,False,False,0
466,55.372170791175435,0.18227506867632715,9.98740513723721,5,0.523819383069794,False,True,False,1
447,48.3211880423318,0.5184457229168243,10.53629383077325,7,0.6623591628623688,True,False,False,0
480,9.292252110017381,0.572738636424966,19.67547273160746,3,0.8839152287107098,False,True,False,1
119,4.813804599990117,0.509427987866811,12.322507182025886,7,0.6158429670576681,False,False,True,2
150,28.13473003010832,0.7403382368323479,1.4718961214450026,9,0.11454614713635303,False,False,True,2
262,49.14993533548632,0.3607409495502655,9.59620873741514,1,0.7672265991948705,False,True,False,1
495,34.59870710404083,0.9312564420129967,13.647948659736924,0,0.9969850924954248,False,False,True,2
212,3.071303353006847,0.8285398492132433,16.01112796392039,6,0.5999347895094354,True,False,False,0
101,34.28756754962284,0.061099168786313274,15.367341497771697,4,0.6330590939423983,False,False,True,2
195,34.53719063752132,0.5562549131587121,8.763087968318839,4,0.1255143818217629,False,False,True,2
258,20.82905672101905,0.9239336777732567,5.447407968696642,6,0.903525755823392,False,False,True,2
448,49.59926076383855,0.36361786643797533,18.61045244258189,6,0.7168507177054688,False,False,False,2
359,58.81688052959435,0.9286839929840386,11.222702805903758,4,0.6320749493690394,False,False,False,2
339,17.246097394019227,0.03352718709893554,18.386919686827206,4,0.2802984675909852,True,False,False,0
408,41.73721246137517,0.5076043386314683,9.911705722150966,9,0.2919568518090664,False,False,True,2
424,51.06557951106126,0.9198230171663804,1.774677458140709,2,0.6861275042390174,False,True,False,1
354,57.894046444450616,0.17140341044944285,2.5816261665190234,3,0.08381342047600004,False,False,True,2
327,4.328690121107182,0.5175687259830585,13.908597339768342,2,0.3365660945770519,False,True,False,1
236,31.847959999342667,0.16410911407197826,1.859723362292025,6,0.1778349212586473,True,False,False,0
56,55.226916529064425,0.20544971178675298,15.244469283241877,9,0.13420956726421784,False,False,False,0
479,31.585373985621814,0.9861525271617095,10.191826443366605,4,0.9124465229879285,False,True,False,1
321,27.202580170187193,0.6837485775141388,18.69691207992231,2,0.563265247746726,True,False,False,0
327,37.970217719482676,0.8589196304268818,4.628839935609209,1,0.025384807690469358,True,False,False,0
191,32.07118252117211,0.24986992672364572,5.930295297127001,6,0.8598172324066913,True,False,False,0
224,19.1831916947293,0.33930312992708433,7.035643876140963,0,0.1823636516716185,False,False,True,2
164,46.25418431730176,0.9166223848418207,17.506493630099204,5,0.926444071073795,False,False,True,2
338,5.032717960354967,0.5577157315967939,4.910726478853274,0,0.5614974982913425,True,False,False,0
195,49.6709014050224,0.4347868608351273,14.724191080947167,0,0.8009561623921307,True,False,False,0
117,20.126443564476844,0.6321384747588157,6.628068149716833,2,0.1047324814634758,False,False,False,0
318,32.9484886790981,0.35044851875625505,6.819417455325948,0,0.7670933106250993,False,True,False,1
16,10.914695865321896,0.7546721259335828,13.127471432843908,6,0.33663349092855566,False,False,False,1
87,57.90163956769865,0.27052985130077345,18.530865042487196,0,0.6009861089475296,False,True,False,1
490,16.057429962277475,0.052474986937986134,14.435279765485605,2,0.41569726722080935,False,False,False,0
347,59.60455397262806,0.5147928414003122,7.427136827801953,3,0.4212973188849154,False,False,True,2
405,24.436665191586204,0.8562190944137925,18.4677351147851,3,0.8357778191777491,True,False,False,0
165,12.761319229860208,0.7261351480931221,6.522446217602963,7,0.6769888879642701,False,True,False,1
109,23.266319185311733,0.5617322167473582,18.38121771503285,1,0.5481943889216426,False,True,False,1
470,18.985100249967434,0.5718303445174021,8.724384127194075,6,0.5108182734381695,False,False,False,2
408,6.553512018534144,0.9568237484908289,10.985487740717003,4,0.935284188837212,False,True,False,1
113,13.047783408391284,0.7406421608008508,3.070286343186053,7,0.9895252730238003,False,True,False,1
391,52.819068357720866,0.254886908448402,11.670448257996055,3,0.7493118189121644,False,False,False,2
61,18.72892378485356,0.21519614752086258,10.071921019606147,4,0.5572556170012989,True,False,False,0
78,53.7262104149101,0.1690587908213883,18.51219659179836,1,0.976993706534673,False,True,False,1
221,21.071328922082625,0.4350171540983474,1.8192054835265488,2,0.37240517285187813,False,False,False,2
431,38.60498194641133,0.24885204829353424,15.527801690608367,9,0.5593771145435842,False,True,False,1
35,45.230340246625914,0.357722635545634,15.180935995084813,8,0.6029536863399529,False,False,True,2
10,12.044732633162434,0.040297377817526625,16.09683230509275,1,0.43610403554531785,False,False,False,0
463,45.42335600213484,0.6126283469159021,12.15336090810217,0,0.10451244749185129,False,False,True,2
228,46.09390249348494,0.46130691120836187,3.587309058622764,0,0.469041731828301,False,False,True,2
394,9.986841064559211,0.24687854534907105,3.2583146952841555,8,0.8313412038967679,False,False,True,2
171,30.307444105485395,0.545158045223331,11.853791000244554,5,0.18722039021440662,False,True,False,1
53,41.71183012274616,0.038022594149018984,17.398002215852237,4,0.5298931606785412,False,False,True,2
333,22.935341338371554,0.10476530875613632,19.184412446512873,9,0.1361948842716315,False,False,False,0
380,4.156312940093174,0.8447763594221864,18.608557611654742,5,0.577714287058983,True,False,False,0
469,53.020145086972256,0.8713554622724857,5.091645631305746,9,0.4506884707023917,False,True,False,1
414,40.01956165845064,0.35909284452702284,19.649321659589305,8,0.03455930609793889,False,True,False,1
175,38.33991200686524,0.9680154107590759,12.695531323813853,9,0.06982235033004736,True,False,False,0
396,29.248312837803336,0.6150355785568988,14.924883209597777,5,0.6004902292852711,True,False,False,0
416,52.49254639432739,0.5387999221041921,8.802828411367193,2,0.37016025184050283,False,False,True,2
332,40.76082274481255,0.7304339638437397,16.630276291217314,2,0.5481983823125082,False,False,False,0
346,11.028533225594199,0.17947348241016448,6.685265079582471,2,0.19711701941582005,True,False,False,0
128,28.70349974023998,0.44772611202539736,7.927023736445438,3,0.2072837449855367,True,False,False,0
252,42.87421195121541,0.7909076309821795,14.654620172035473,3,0.8513715156331022,False,True,False,1
283,17.34683857907607,0.6658572868693888,1.8386619920150808,8,0.5504832776978323,True,False,False,0
494,39.67305694446382,0.46482152907877916,6.012851135978842,5,0.09469182772414808,True,False,False,0
65,47.98547427996708,0.7710592922703827,2.471355709977435,0,0.8644390114296631,True,False,False,0
96,43.51270192548209,0.9808744818533743,18.429525979013288,9,0.3828531636793453,True,False,False,0
311,19.75424706511878,0.4378973214572276,7.353540401470821,0,0.5024719777278479,True,False,False,0
352,3.790571431981888,0.13828924812886345,18.272991395176195,6,0.05390420065772261,False,False,True,2
349,42.5283427132557,0.8751539720192872,9.923193892423441,3,0.2709665491929708,False,False,True,2
341,19.052116885416986,0.6508302098425793,15.08106198979156,6,0.4604443798936372,False,False,True,2
416,27.977538734927226,0.3035276616911372,3.259523452825172,4,0.96981972724879,True,False,False,0
163,56.831016364080405,0.2566626052335276,3.131803418186977,9,0.876669260460999,False,True,False,1
305,3.912472557329977,0.273197362618663,1.4663882990405321,1,0.5134877798674731,True,False,False,0
57,10.18253616357021,0.6768747935489786,13.34376908648529,9,0.8272079630350675,False,False,False,1
3,47.28719022944464,0.24230567999389307,1.7548797177816877,0,0.9265735884499332,False,False,True,2
427,57.482701338052856,0.9070435207786317,10.972773693455688,2,0.4102884730799885,False,True,False,1
181,42.48597905426443,0.5836885464359765,7.096123254131974,2,0.3202421032605204,False,True,False,1
440,47.58781772034317,0.6367308057107733,9.335642255877058,8,0.5818989769805758,False,True,False,1
206,45.35111770518271,0.11492517255823032,8.07303768510269,9,0.8173116832634507,False,False,True,2
215,35.2460510140621,0.42644496565211953,19.539720230330786,9,0.14458219094024183,True,False,False,0
482,49.04227555934053,0.8690730005504776,17.308130310191657,2,0.45784204256630856,True,False,False,0
399,15.75391550634998,0.7950998928408929,18.0912505205092,4,0.26115350595897846,True,False,False,0
484,12.234095054913274,0.7626745327473095,10.871308677065912,8,0.39617928805757396,False,False,False,1
175,21.63458046047138,0.19292308709289352,7.143823264982829,0,0.3254503220314646,False,True,False,1
273,1.4707125667100858,0.3631495744169414,15.510222326732798,9,0.9954766453655051,False,True,False,1
248,11.286448023418277,0.20930072464588012,13.02967035724366,5,0.8438298319857769,False,True,False,1
5,43.15431834609432,0.5363578210171354,18.999085776697527,0,0.525866201737587,False,True,False,1
244,51.005140279765875,0.9198669298909186,5.9816787056521346,5,0.06892946682132495,False,False,False,2
301,43.69791780917153,0.12781917247338948,13.659153169667261,5,0.18742832460684067,True,False,False,0
338,20.4712724241678,0.11860935824795737,18.120444173646906,0,0.9826924410009326,True,False,False,0
181,40.21510508696356,0.22604737279998655,8.008987163359524,6,0.658379153659127,False,True,False,1
474,38.49716827612853,0.936804380977755,5.391442126555306,0,0.598642448509661,False,False,True,2
87,54.36880124378743,0.0996962998287454,5.866901369508282,6,0.5717219063902989,False,False,True,2
130,1.533821325642763,0.7723510578045093,8.21006391405604,6,0.5108200330381207,False,True,False,1
419,19.447963083351564,0.5773012435387307,10.455009973537077,5,0.9167699480814708,False,True,False,1
106,19.4402260996489,0.41760469672668254,8.538179601422328,9,0.5139188859467415,False,True,False,1
91,7.332812947823764,0.48804423721738965,8.666301796722635,6,0.56710863225786,True,False,False,0
327,15.48501821362163,0.6329086448795587,17.243475632054032,9,0.6697877373186933,False,False,False,1
30,42.972400101608535,0.3628431897861095,16.590303747661707,7,0.5336745096258811,False,True,False,1
358,22.372560689695764,0.07116780095293329,12.821170630349071,4,0.05363314527065488,False,True,False,1
268,44.1713735210632,0.7155499367629842,14.44189813778295,3,0.804820898822841,True,False,False,0
347,39.578272904381244,0.8445532934337208,10.269784728054784,8,0.3240516564896463,False,False,False,2
403,33.32955132427588,0.793660375427689,1.7953816217774299,6,0.8159596954873976,True,False,False,0
407,38.94030235056149,0.057367094913578276,16.388542450715562,7,0.28500934803500755,True,False,False,0
34,38.406569650432544,0.7725761624422616,11.21564650089317,1,0.7866456300738185,False,False,True,2
319,5.7242070491219215,0.3076459954667221,18.290895497728247,2,0.28315487883131873,True,False,False,0
119,38.31042023045263,0.21832991764571597,12.354178556756471,8,0.4750351299903428,False,True,False,1
388,39.91409183542897,0.6161302344083958,12.071108204167988,3,0.06434669766645518,False,True,False,1
472,13.063346821698229,0.7969289120270437,19.114557594655114,0,0.5297482416198547,False,True,False,1
328,46.65223096289805,0.35147355519356116,4.0020369865381165,1,0.24840193033121916,False,False,False,2
409,49.924497395515154,0.6315985678920844,12.00701925571684,9,0.10143957501057232,False,True,False,1
427,45.8176541025664,0.6614627875429795,17.286100881353406,8,0.35494063066548,False,False,False,2
17,30.202059777632325,0.9634474593801299,14.883791351226424,5,0.6025445633188719,False,False,False,1
419,14.735396931656826,0.8167926232223006,6.510370718886222,6,0.8171440154464655,False,False,True,2
358,23.510356673672817,0.3630986648603125,3.4628021029579563,3,0.888098463724252,True,False,False,0
484,48.02517071450845,0.08627761779335186,7.414143660882769,4,0.4964836689827342,False,False,False,2
157,53.50934765957464,0.6906698261920374,6.4524773256229775,9,0.759114260699441,True,False,False,0
407,46.87329978044333,0.8936459179644902,4.879138670282796,7,0.3978369831471096,False,False,False,2
448,12.656016865960854,0.4397324384631468,9.725662687587786,2,0.4122069757476584,False,True,False,1
167,12.023453634584943,0.6216577235243558,17.752280028360587,9,0.13532796924479473,False,True,False,1
34,23.360075708562796,0.046620702765333255,19.303564249819818,4,0.6510014940487203,True,False,False,0
61,9.871488484774385,0.8548037870415521,16.82486510528036,7,0.22413510327632313,False,True,False,1
471,33.04741980195168,0.7357096437069776,9.368660630351734,0,0.9928041791229821,False,True,False,1
249,27.403329975555454,0.9683551305441854,12.25817870653982,1,0.12579006583234986,False,True,False,1
167,41.294278823991625,0.6362521205246986,14.375978484306827,1,0.1044952163037497,True,False,False,0
89,14.842354295128299,0.9453019068490044,9.854205282200336,6,0.7444393782516427,False,False,True,2
244,14.833592921915159,0.638373715093752,13.16978830977725,6,0.17093802253953017,False,False,False,0
313,32.56804162645602,0.3705720719081409,6.1372063464783455,3,0.3284388902282036,True,False,False,0
118,59.39620222419479,0.300520243992342,8.657898281400564,4,0.09250444943173841,True,False,False,0
430,35.40531508526161,0.5428321322505025,7.358244690946423,8,0.337423840371727,False,True,False,1
481,24.947429416766024,0.022573598370251635,6.1030109433346205,9,0.2991266706324358,False,False,False,2
113,50.493315008604995,0.6342226567389093,6.108794478492706,0,0.11602249090588723,False,False,False,2
12,8.354860157811288,0.5452418784987828,13.005050457489645,6,0.89991755028175,True,False,False,0
416,46.45547902230466,0.024822839103065153,4.395019270947161,9,0.13341901615189133,False,True,False,1
467,12.235685563371144,0.0006888916658803756,15.49240242679444,4,0.18711849893558663,False,False,False,0
135,27.940059305584697,0.24947400885220317,19.069752927050807,1,0.8019873262729392,True,False,False,0
139,45.12077383217654,0.96973980501717,19.861374116311346,0,0.15705432063626956,False,False,False,0
328,15.527983737701021,0.7089474878483882,14.386202921443106,4,0.9890867121742071,False,True,False,1
475,21.63863458204023,0.6539846770743594,3.878681878780677,6,0.5893241339109823,False,False,True,2
134,11.504711629345312,0.9671986371925675,2.941024569180945,9,0.90593965361353,False,True,False,1
133,55.433772773046705,0.6456724978075218,13.31512697477713,0,0.8793583296829581,True,False,False,0
442,4.670091755914461,0.965606081218956,5.017227344718073,5,0.8052195956134787,False,True,False,1
312,46.47403336405433,0.0793009192824039,11.820442965129388,1,0.771592636937248,False,False,False,0
427,39.86587648264629,0.8682330159935857,17.409371727847294,8,0.28135296187548897,True,False,False,0
431,52.90830629809397,0.89002260307927,8.717998137676515,0,0.7403715210968509,False,False,True,2
421,50.886715123580686,0.1366623132794338,7.835170468270186,7,0.518286616904665,False,False,False,2
102,11.042327293856706,0.8946172194276982,1.5882027826241185,9,0.1602874674122965,True,False,False,0
422,35.065049266382175,0.6817803230126872,13.182687358806199,7,0.059632930758854785,False,False,True,2
37,42.83228386560891,0.8357699160101199,16.978575619625275,3,0.80705437401901,True,False,False,0
488,41.78956418210764,0.9788046179943595,9.275356741033569,7,0.6238741567012377,False,False,True,2
317,18.589526930183695,0.68023644368747,8.670578292946805,6,0.46181369385158144,True,False,False,0
24,4.942096748068838,0.19601793945731116,7.685536950707501,7,0.8388097755959604,False,True,False,1
362,9.858428142568034,0.06808845476211767,1.9618335439539298,7,0.4602853069749515,True,False,False,0
380,24.399645124303245,0.06453557739302107,18.818757058210096,0,0.7661737833510635,False,False,True,2
113,37.10964046828467,0.33394011231628606,16.784489296584656,1,0.35523860524248685,True,False,False,0
342,30.8721078856859,0.6235831217193976,4.062420252721018,4,0.48939551949516313,False,False,True,2
253,14.081612061707858,0.8453897974123695,6.996959362506133,6,0.6536107455197184,False,False,True,2
9,54.96686097210637,0.17735800482003838,19.753791507091464,3,0.2634147293268101,False,False,False,0
372,42.07070601273855,0.7085794984995912,8.281678420406383,0,0.22984063000991828,False,False,False,2
12,25.21608526571293,0.446281418279626,2.187584122193076,6,0.538870684594656,False,True,False,1
319,56.04657163976283,0.30246300745060406,3.475388453605483,9,0.9933915283707757,True,False,False,0
257,14.001467064895488,0.10629285008655742,10.365334740794042,3,0.6929718098830232,False,False,False,0
306,52.18518348288206,0.8576288474945712,6.501258552588814,6,0.8146265411431389,False,False,False,2
342,2.463016607761994,0.4459225127487836,2.318492450742779,6,0.19896354679824835,False,False,True,2
311,28.17545443298282,0.5425140120773647,9.801309326113191,0,0.25280857432026826,False,False,True,2
1,30.29289060056211,0.8931457960874584,15.993660983746844,1,0.8075138202288311,False,False,True,2
385,1.7566505373675372,0.2725396718349343,9.151810650538847,4,0.9636706478552267,False,False,True,2
388,42.584167378998536,0.824558649883525,1.0817737150107747,6,0.5365584243038493,False,True,False,1
111,31.132027661226818,0.7921787377567374,3.7206936549327496,0,0.42122539444412144,False,True,False,1
471,7.113032653178229,0.6536360752230561,19.9787295491004,5,0.28790383222733007,False,False,False,0
142,39.775164315952196,0.29353650036444523,1.150723198961682,0,0.5586724672671807,False,True,False,1
21,20.29181169460372,0.9611802968891914,7.800614576312347,7,0.6957848612806189,False,False,False,1
408,40.44842034648904,0.11231079207500883,12.715718448008646,0,0.2723427581518084,True,False,False,0
277,33.90987552399946,0.827663993824159,5.615921437610543,1,0.5720048566925658,False,True,False,1
171,57.63538607515825,0.01637399088950864,8.79108439128578,0,0.6506969787188741,True,False,False,0
102,44.910690034219364,0.1061259805724214,10.429624465376317,2,0.14514065275271226,False,False,True,2
53,23.923110473230995,0.760582375019378,11.376097591337633,7,0.5896375918508009,False,True,False,1
463,55.67754156078243,0.00251170717534821,2.7385795596004283,9,0.50321732763272,True,False,False,0
428,8.500576248156396,0.8104233493453762,12.863017576872693,5,0.22333574752379526,False,False,True,2
90,46.77535991027306,0.34499495469296904,4.616477687377079,9,0.9487770620298198,False,True,False,1
264,9.176706042258179,0.7408773166530765,1.8249632108116,1,0.4298844759436161,True,False,False,0
13,1.7432063655465675,0.21302080110535004,15.604791355336596,3,0.14394887888079755,False,True,False,1
133,8.464143463119076,0.5593731684948187,18.88260347301727,3,0.826438900096005,False,False,False,1
312,58.491677194322975,0.40553039383261114,19.854531525499706,4,0.8235787534301197,False,False,True,2
398,12.212775899219055,0.25172319402236754,15.510113629846293,2,0.3322170237339186,False,True,False,1
178,43.09699817115468,0.003860173688737034,9.877378894179781,6,0.6185822243343505,False,False,True,2
126,7.673837176604002,0.6099351823653126,16.12448272158709,6,0.560948226563294,False,False,True,2
167,28.343817467955454,0.8498429460003212,13.6626393981271,1,0.44957485289743226,False,True,False,1
248,19.002319887995895,0.763154640031497,12.006376180445853,4,0.9511365067180442,False,False,False,1
57,49.74760444053143,0.24111077016241123,3.8497206391263106,9,0.14111774279431089,False,True,False,1
